datetime,open,high,low,close
2025-11-04 02:56:00,1.1528,1.15281,1.15274,1.15274
2025-11-04 02:55:00,1.15281,1.15281,1.15271,1.15278
2025-11-04 02:54:00,1.15281,1.15281,1.15281,1.15281
2025-11-04 02:53:00,1.15282,1.15284,1.15281,1.15281
2025-11-04 02:52:00,1.15295,1.15295,1.15291,1.15291
2025-11-04 02:51:00,1.15292,1.15298,1.15291,1.15297
2025-11-04 02:50:00,1.15292,1.15292,1.15292,1.15292
2025-11-04 02:49:00,1.15291,1.15299,1.15291,1.15297
2025-11-04 02:48:00,1.15316,1.15318,1.15305,1.15307
2025-11-04 02:47:00,1.15312,1.15322,1.15311,1.15318
2025-11-04 02:46:00,1.15322,1.15323,1.15318,1.15318
2025-11-04 02:45:00,1.15308,1.1532,1.15308,1.15316
2025-11-04 02:44:00,1.15315,1.15318,1.15309,1.15311
2025-11-04 02:43:00,1.15318,1.15319,1.15311,1.15315
2025-11-04 02:42:00,1.15298,1.15333,1.15298,1.15322
2025-11-04 02:41:00,1.15289,1.15299,1.15281,1.15299
2025-11-04 02:40:00,1.15284,1.15292,1.15282,1.15284
2025-11-04 02:39:00,1.1529,1.1529,1.15284,1.15285
2025-11-04 02:38:00,1.15274,1.15298,1.15274,1.15291
2025-11-04 02:37:00,1.15274,1.15274,1.1527,1.15272
2025-11-04 02:36:00,1.15288,1.15288,1.1528,1.15281
2025-11-04 02:35:00,1.15288,1.15288,1.15288,1.15288
2025-11-04 02:34:00,1.15292,1.15297,1.15291,1.15297
2025-11-04 02:33:00,1.15301,1.15301,1.15289,1.15289
2025-11-04 02:32:00,1.153,1.15303,1.15298,1.15301
2025-11-04 02:31:00,1.15301,1.15302,1.15297,1.15299
2025-11-04 02:30:00,1.15295,1.15302,1.15295,1.15302
2025-11-04 02:29:00,1.15287,1.15304,1.15284,1.15297
2025-11-04 02:28:00,1.15301,1.15304,1.15289,1.15291
2025-11-04 02:27:00,1.15286,1.15304,1.15283,1.15304
2025-11-04 02:26:00,1.15292,1.15292,1.15284,1.15284
2025-11-04 02:25:00,1.15286,1.15287,1.15279,1.15281
2025-11-04 02:24:00,1.15292,1.15299,1.15286,1.15286
2025-11-04 02:23:00,1.15285,1.15289,1.15277,1.15285
2025-11-04 02:22:00,1.153,1.15301,1.15292,1.15292
2025-11-04 02:21:00,1.15289,1.15308,1.15288,1.15306
2025-11-04 02:20:00,1.15292,1.15301,1.15286,1.15288
2025-11-04 02:19:00,1.15291,1.15302,1.15286,1.15299
2025-11-04 02:18:00,1.15282,1.15295,1.15282,1.15292
2025-11-04 02:17:00,1.15275,1.15284,1.15274,1.15282
2025-11-04 02:16:00,1.15278,1.15282,1.15278,1.15281
2025-11-04 02:15:00,1.15284,1.15287,1.15284,1.15284
2025-11-04 02:14:00,1.15291,1.15294,1.15284,1.15287
2025-11-04 02:13:00,1.153,1.153,1.15291,1.15291
2025-11-04 02:12:00,1.15287,1.15305,1.15287,1.15299
2025-11-04 02:11:00,1.15284,1.15289,1.15284,1.15284
2025-11-04 02:10:00,1.15278,1.15284,1.15275,1.15284
2025-11-04 02:09:00,1.15284,1.15284,1.15271,1.1528
2025-11-04 02:08:00,1.15284,1.15297,1.15281,1.15283
2025-11-04 02:07:00,1.15257,1.15281,1.15253,1.1528
2025-11-04 02:06:00,1.15254,1.15263,1.15254,1.15257
2025-11-04 02:05:00,1.15238,1.15254,1.15238,1.15254
2025-11-04 02:04:00,1.15239,1.15249,1.15238,1.15247
2025-11-04 02:03:00,1.15237,1.15237,1.15231,1.15231
2025-11-04 02:02:00,1.15236,1.15244,1.15234,1.15244
2025-11-04 02:01:00,1.15247,1.15248,1.15236,1.15246
2025-11-04 02:00:00,1.15238,1.15248,1.15238,1.15248
2025-11-04 01:59:00,1.15234,1.15237,1.15234,1.15237
2025-11-04 01:58:00,1.1524,1.15241,1.15233,1.15234
2025-11-04 01:57:00,1.15237,1.15247,1.15237,1.1524
2025-11-04 01:56:00,1.15233,1.15237,1.15227,1.15236
2025-11-04 01:55:00,1.15241,1.15241,1.1523,1.1523
2025-11-04 01:54:00,1.15253,1.15253,1.15237,1.15238
2025-11-04 01:53:00,1.15241,1.15254,1.15241,1.15252
2025-11-04 01:52:00,1.15241,1.15241,1.15241,1.15241
2025-11-04 01:51:00,1.15243,1.15243,1.15237,1.15237
2025-11-04 01:50:00,1.15247,1.15247,1.15244,1.15244
2025-11-04 01:49:00,1.15247,1.15247,1.15247,1.15247
2025-11-04 01:48:00,1.15251,1.15253,1.15227,1.15237
2025-11-04 01:47:00,1.15247,1.15248,1.15247,1.15247
2025-11-04 01:46:00,1.15248,1.1525,1.15247,1.1525
2025-11-04 01:45:00,1.15257,1.15257,1.1525,1.1525
2025-11-04 01:44:00,1.15253,1.15257,1.1525,1.15257
2025-11-04 01:43:00,1.1524,1.15246,1.15238,1.15246
2025-11-04 01:42:00,1.1524,1.15243,1.15234,1.15243
2025-11-04 01:41:00,1.15243,1.15247,1.15243,1.15247
2025-11-04 01:40:00,1.15227,1.15241,1.15226,1.1524
2025-11-04 01:39:00,1.15216,1.15219,1.15213,1.15219
2025-11-04 01:38:00,1.15216,1.1522,1.15213,1.1522
2025-11-04 01:37:00,1.15216,1.15216,1.15216,1.15216
2025-11-04 01:36:00,1.15213,1.15223,1.15212,1.15223
2025-11-04 01:35:00,1.15219,1.15222,1.15217,1.15219
2025-11-04 01:34:00,1.1522,1.15221,1.15217,1.15221
2025-11-04 01:33:00,1.15229,1.1523,1.15227,1.15227
2025-11-04 01:32:00,1.15237,1.15238,1.15224,1.1523
2025-11-04 01:31:00,1.1524,1.1524,1.15233,1.15234
2025-11-04 01:30:00,1.15254,1.15261,1.15238,1.15243
2025-11-04 01:29:00,1.15255,1.15255,1.15251,1.15254
2025-11-04 01:28:00,1.15243,1.15254,1.15241,1.15254
2025-11-04 01:27:00,1.1523,1.15247,1.15227,1.15246
2025-11-04 01:26:00,1.15243,1.1525,1.1524,1.1525
2025-11-04 01:25:00,1.15237,1.1525,1.15229,1.15243
2025-11-04 01:24:00,1.15247,1.1525,1.15236,1.15244
2025-11-04 01:23:00,1.15224,1.15238,1.15223,1.15234
2025-11-04 01:22:00,1.152,1.1521,1.152,1.1521
2025-11-04 01:21:00,1.152,1.152,1.152,1.152
2025-11-04 01:20:00,1.15167,1.15178,1.15166,1.15178
2025-11-04 01:19:00,1.15167,1.15172,1.15165,1.15168
2025-11-04 01:18:00,1.15162,1.15169,1.1516,1.1516
2025-11-04 01:17:00,1.15162,1.15166,1.15162,1.15166
2025-11-04 01:16:00,1.15162,1.15162,1.15156,1.15156
2025-11-04 01:15:00,1.15153,1.15158,1.15153,1.15158
2025-11-04 01:14:00,1.15145,1.15158,1.15145,1.15158
2025-11-04 01:13:00,1.15145,1.15145,1.15145,1.15145
2025-11-04 01:12:00,1.15132,1.15134,1.15129,1.15132
2025-11-04 01:11:00,1.15138,1.15143,1.15135,1.15135
2025-11-04 01:10:00,1.15129,1.15139,1.15129,1.15139
2025-11-04 01:09:00,1.15135,1.15136,1.15128,1.15131
2025-11-04 01:08:00,1.15135,1.15139,1.15132,1.15135
2025-11-04 01:07:00,1.15124,1.15139,1.15124,1.15132
2025-11-04 01:06:00,1.15126,1.15128,1.15125,1.15127
2025-11-04 01:05:00,1.15125,1.15125,1.15115,1.1512
2025-11-04 01:04:00,1.15129,1.15129,1.15116,1.1512
2025-11-04 01:03:00,1.15129,1.15129,1.15122,1.15129
2025-11-04 01:02:00,1.15132,1.15132,1.15132,1.15132
2025-11-04 01:01:00,1.15127,1.15133,1.15124,1.1513
2025-11-04 01:00:00,1.15123,1.15129,1.15123,1.15129
2025-11-04 00:59:00,1.15123,1.15126,1.15122,1.15126
2025-11-04 00:58:00,1.15116,1.15124,1.15116,1.15124
2025-11-04 00:57:00,1.15116,1.15116,1.15116,1.15116
2025-11-04 00:56:00,1.15127,1.15127,1.15116,1.15116
2025-11-04 00:55:00,1.15137,1.15137,1.15127,1.15127
2025-11-04 00:54:00,1.15128,1.15135,1.15127,1.15135
2025-11-04 00:53:00,1.15128,1.15128,1.15128,1.15128
2025-11-04 00:52:00,1.15118,1.15123,1.15118,1.15123
2025-11-04 00:51:00,1.15123,1.15123,1.15117,1.15119
2025-11-04 00:50:00,1.15124,1.15124,1.1512,1.15124
2025-11-04 00:49:00,1.15124,1.15124,1.15124,1.15124
2025-11-04 00:48:00,1.15126,1.15126,1.15126,1.15126
2025-11-04 00:47:00,1.15119,1.15122,1.15118,1.15122
2025-11-04 00:46:00,1.15117,1.15125,1.15116,1.15122
2025-11-04 00:45:00,1.15112,1.15115,1.15107,1.15108
2025-11-04 00:44:00,1.1512,1.15128,1.15119,1.15124
2025-11-04 00:43:00,1.15126,1.15126,1.15125,1.15125
2025-11-04 00:42:00,1.15128,1.15133,1.15122,1.1513
2025-11-04 00:41:00,1.15121,1.15125,1.1512,1.15124
2025-11-04 00:40:00,1.15112,1.1512,1.15112,1.15119
2025-11-04 00:39:00,1.15115,1.15121,1.15111,1.15111
2025-11-04 00:38:00,1.15114,1.15115,1.15114,1.15114
2025-11-04 00:37:00,1.15114,1.15114,1.15114,1.15114
2025-11-04 00:36:00,1.15114,1.15114,1.15114,1.15114
2025-11-04 00:35:00,1.15107,1.15107,1.15107,1.15107
2025-11-04 00:34:00,1.15117,1.15121,1.15112,1.15113
2025-11-04 00:33:00,1.15118,1.15119,1.15118,1.15118
2025-11-04 00:32:00,1.15119,1.15123,1.15119,1.15122
2025-11-04 00:31:00,1.15119,1.15119,1.15119,1.15119
2025-11-04 00:30:00,1.15118,1.15118,1.15118,1.15118
2025-11-04 00:29:00,1.15109,1.15112,1.15108,1.15112
2025-11-04 00:28:00,1.15104,1.15111,1.15104,1.1511
2025-11-04 00:27:00,1.15098,1.15098,1.15098,1.15098
2025-11-04 00:26:00,1.15095,1.15096,1.15092,1.15095
2025-11-04 00:25:00,1.1509,1.15095,1.1509,1.15091
2025-11-04 00:24:00,1.15079,1.15085,1.15079,1.15084
2025-11-04 00:23:00,1.15081,1.15082,1.1508,1.1508
2025-11-04 00:22:00,1.15081,1.15081,1.15081,1.15081
2025-11-04 00:21:00,1.15089,1.15089,1.15084,1.15085
2025-11-04 00:20:00,1.15095,1.15099,1.15095,1.15099
2025-11-04 00:19:00,1.15095,1.15095,1.15095,1.15095
2025-11-04 00:18:00,1.15098,1.15098,1.15098,1.15098
2025-11-04 00:17:00,1.15092,1.15098,1.15092,1.15098
2025-11-04 00:16:00,1.15092,1.15094,1.15092,1.15094
2025-11-04 00:15:00,1.15094,1.15094,1.15092,1.15094
2025-11-04 00:14:00,1.15093,1.15093,1.15093,1.15093
2025-11-04 00:13:00,1.15093,1.15093,1.15093,1.15093
2025-11-04 00:12:00,1.1509,1.1509,1.15086,1.15088
2025-11-04 00:11:00,1.15087,1.15091,1.15087,1.15089
2025-11-04 00:10:00,1.15084,1.15088,1.15083,1.15088
2025-11-04 00:09:00,1.15086,1.15086,1.15083,1.15083
2025-11-04 00:08:00,1.15087,1.15087,1.15082,1.15084
2025-11-04 00:07:00,1.15092,1.15092,1.15084,1.15087
2025-11-04 00:06:00,1.15092,1.15094,1.15091,1.15094
2025-11-04 00:05:00,1.15101,1.15101,1.15091,1.15091
2025-11-04 00:04:00,1.15101,1.15101,1.15101,1.15101
2025-11-04 00:03:00,1.15103,1.15109,1.15103,1.15109
2025-11-04 00:02:00,1.15091,1.15098,1.15091,1.15098
2025-11-04 00:01:00,1.15098,1.15098,1.15088,1.15088
2025-11-04 00:00:00,1.15098,1.15098,1.15092,1.15097
2025-11-03 23:59:00,1.15104,1.15105,1.15101,1.15105
2025-11-03 23:58:00,1.15104,1.15104,1.15104,1.15104
2025-11-03 23:57:00,1.15101,1.15101,1.15101,1.15101
2025-11-03 23:56:00,1.15113,1.15113,1.15108,1.15108
2025-11-03 23:55:00,1.15113,1.15113,1.15113,1.15113
2025-11-03 23:54:00,1.15122,1.15122,1.15122,1.15122
2025-11-03 23:53:00,1.15122,1.15124,1.15118,1.15124
2025-11-03 23:52:00,1.15132,1.15132,1.15128,1.15129
2025-11-03 23:51:00,1.15121,1.15125,1.15121,1.15125
2025-11-03 23:50:00,1.15124,1.15125,1.15118,1.15122
2025-11-03 23:49:00,1.15128,1.15128,1.15122,1.15124
2025-11-03 23:48:00,1.15132,1.15133,1.15132,1.15133
2025-11-03 23:47:00,1.15141,1.15142,1.15136,1.15139
2025-11-03 23:46:00,1.15141,1.15141,1.15141,1.15141
2025-11-03 23:45:00,1.15146,1.15146,1.15146,1.15146
2025-11-03 23:44:00,1.15156,1.15157,1.15155,1.15157
2025-11-03 23:43:00,1.15158,1.15159,1.15158,1.15159
2025-11-03 23:42:00,1.15172,1.15173,1.15162,1.15164
2025-11-03 23:41:00,1.15168,1.15169,1.15166,1.15169
2025-11-03 23:40:00,1.15163,1.15168,1.15163,1.15168
2025-11-03 23:39:00,1.15163,1.15163,1.15163,1.15163
2025-11-03 23:38:00,1.15143,1.15155,1.15143,1.15151
2025-11-03 23:37:00,1.15143,1.15143,1.15143,1.15143
2025-11-03 23:36:00,1.15133,1.1514,1.15133,1.15139
2025-11-03 23:35:00,1.15139,1.15139,1.15133,1.15133
2025-11-03 23:34:00,1.15139,1.15139,1.15139,1.15139
2025-11-03 23:33:00,1.15123,1.15123,1.15123,1.15123
2025-11-03 23:32:00,1.15128,1.15128,1.15122,1.15122
2025-11-03 23:31:00,1.15122,1.15122,1.15121,1.15122
2025-11-03 23:30:00,1.15122,1.15122,1.15122,1.15122
2025-11-03 23:29:00,1.15119,1.15119,1.15119,1.15119
2025-11-03 23:28:00,1.15119,1.15122,1.15119,1.1512
2025-11-03 23:27:00,1.15119,1.15119,1.15119,1.15119
2025-11-03 23:26:00,1.15122,1.15126,1.15119,1.15126
2025-11-03 23:25:00,1.15124,1.15125,1.15121,1.15121
2025-11-03 23:24:00,1.1514,1.1514,1.15122,1.15122
2025-11-03 23:23:00,1.15142,1.15145,1.15142,1.15145
2025-11-03 23:22:00,1.15143,1.15146,1.15142,1.15142
2025-11-03 23:21:00,1.15149,1.1515,1.15143,1.15143
2025-11-03 23:20:00,1.15144,1.15144,1.1514,1.1514
2025-11-03 23:19:00,1.15135,1.15135,1.15132,1.15132
2025-11-03 23:18:00,1.15138,1.15138,1.15134,1.15134
2025-11-03 23:17:00,1.15133,1.15136,1.15133,1.15135
2025-11-03 23:16:00,1.1513,1.1513,1.15128,1.15128
2025-11-03 23:15:00,1.15125,1.15127,1.15124,1.15127
2025-11-03 23:14:00,1.15125,1.15127,1.15125,1.15125
2025-11-03 23:13:00,1.15125,1.15125,1.15125,1.15125
2025-11-03 23:12:00,1.15119,1.15125,1.15119,1.15125
2025-11-03 23:11:00,1.15124,1.15124,1.15122,1.15122
2025-11-03 23:10:00,1.15129,1.15129,1.15125,1.15126
2025-11-03 23:09:00,1.15128,1.15128,1.15125,1.15126
2025-11-03 23:08:00,1.15133,1.15133,1.15125,1.15125
2025-11-03 23:07:00,1.15129,1.15131,1.15128,1.15131
2025-11-03 23:06:00,1.15132,1.15132,1.15128,1.15128
2025-11-03 23:05:00,1.15131,1.15132,1.15131,1.15132
2025-11-03 23:04:00,1.15129,1.15131,1.15128,1.1513
2025-11-03 23:03:00,1.15137,1.15137,1.15131,1.15131
2025-11-03 23:02:00,1.15137,1.15137,1.15137,1.15137
2025-11-03 23:01:00,1.15137,1.15139,1.15136,1.15137
2025-11-03 23:00:00,1.15131,1.15136,1.15131,1.15136
2025-11-03 22:59:00,1.1513,1.15132,1.1513,1.1513
2025-11-03 22:58:00,1.15132,1.15132,1.1513,1.1513
2025-11-03 22:57:00,1.15132,1.15132,1.15131,1.15131
2025-11-03 22:56:00,1.15132,1.15132,1.15132,1.15132
2025-11-03 22:55:00,1.15132,1.15133,1.15131,1.15132
2025-11-03 22:54:00,1.1513,1.15132,1.15128,1.1513
2025-11-03 22:53:00,1.1513,1.1513,1.15126,1.15129
2025-11-03 22:52:00,1.1513,1.1513,1.15126,1.15127
2025-11-03 22:51:00,1.1513,1.15135,1.1513,1.15134
2025-11-03 22:50:00,1.1513,1.1513,1.1513,1.1513
2025-11-03 22:49:00,1.15139,1.1514,1.15131,1.15131
2025-11-03 22:48:00,1.1514,1.1514,1.1514,1.1514
2025-11-03 22:47:00,1.15147,1.1515,1.15146,1.15146
2025-11-03 22:46:00,1.15142,1.15147,1.15142,1.15147
2025-11-03 22:45:00,1.15142,1.15142,1.15142,1.15142
2025-11-03 22:44:00,1.15151,1.15151,1.15145,1.15146
2025-11-03 22:43:00,1.15153,1.15153,1.15152,1.15153
2025-11-03 22:42:00,1.15148,1.15153,1.15146,1.15153
2025-11-03 22:41:00,1.15144,1.1515,1.15142,1.1515
2025-11-03 22:40:00,1.15143,1.15145,1.15141,1.15141
2025-11-03 22:39:00,1.15139,1.1515,1.15139,1.1515
2025-11-03 22:38:00,1.15155,1.15155,1.1514,1.1514
2025-11-03 22:37:00,1.15161,1.15161,1.15145,1.15145
2025-11-03 22:36:00,1.15163,1.15168,1.1516,1.15164
2025-11-03 22:35:00,1.15165,1.15166,1.15164,1.15166
2025-11-03 22:34:00,1.15165,1.15175,1.15164,1.15164
2025-11-03 22:33:00,1.15173,1.15175,1.15172,1.15173
2025-11-03 22:32:00,1.15136,1.15166,1.15136,1.15166
2025-11-03 22:31:00,1.15136,1.15136,1.15136,1.15136
2025-11-03 22:30:00,1.15162,1.15162,1.15145,1.15156
2025-11-03 22:29:00,1.1516,1.15165,1.1516,1.15163
2025-11-03 22:28:00,1.15169,1.15169,1.15162,1.15162
2025-11-03 22:27:00,1.15169,1.15169,1.15169,1.15169
2025-11-03 22:26:00,1.15156,1.15158,1.15156,1.15156
2025-11-03 22:25:00,1.15158,1.15158,1.15155,1.15155
2025-11-03 22:24:00,1.15157,1.15158,1.15156,1.15158
2025-11-03 22:23:00,1.15148,1.15156,1.15146,1.15156
2025-11-03 22:22:00,1.15154,1.15156,1.15151,1.15153
2025-11-03 22:21:00,1.15156,1.15157,1.15153,1.15153
2025-11-03 22:20:00,1.15161,1.15161,1.15152,1.15152
2025-11-03 22:19:00,1.15157,1.15164,1.15157,1.15162
2025-11-03 22:18:00,1.15148,1.15158,1.15148,1.15158
2025-11-03 22:17:00,1.15154,1.15154,1.15147,1.15147
2025-11-03 22:16:00,1.15144,1.15153,1.15144,1.15148
2025-11-03 22:15:00,1.15137,1.15146,1.15137,1.15146
2025-11-03 22:14:00,1.15137,1.15137,1.15137,1.15137
2025-11-03 22:13:00,1.15135,1.15135,1.15135,1.15135
2025-11-03 22:12:00,1.15131,1.15133,1.15129,1.15133
2025-11-03 22:11:00,1.15127,1.15135,1.15127,1.15135
2025-11-03 22:10:00,1.15127,1.15127,1.15127,1.15127
2025-11-03 22:09:00,1.15119,1.15122,1.15118,1.15118
2025-11-03 22:08:00,1.15117,1.1512,1.15117,1.1512
2025-11-03 22:07:00,1.15122,1.15122,1.15113,1.15113
2025-11-03 22:06:00,1.15122,1.15123,1.1512,1.15123
2025-11-03 22:05:00,1.15116,1.15121,1.15116,1.15116
2025-11-03 22:04:00,1.15114,1.15116,1.15114,1.15116
2025-11-03 22:03:00,1.15116,1.15117,1.1511,1.15111
2025-11-03 22:02:00,1.15116,1.15116,1.15116,1.15116
2025-11-03 22:01:00,1.15133,1.15135,1.15129,1.15129
2025-11-03 22:00:00,1.15115,1.15127,1.15115,1.15127
2025-11-03 21:59:00,1.15108,1.15112,1.15107,1.15111
2025-11-03 21:58:00,1.15108,1.15108,1.15108,1.15108
2025-11-03 21:57:00,1.15099,1.15105,1.15099,1.15105
2025-11-03 21:56:00,1.15084,1.15093,1.15084,1.15093
2025-11-03 21:55:00,1.15078,1.15084,1.15078,1.15078
2025-11-03 21:54:00,1.15078,1.15078,1.15074,1.15074
2025-11-03 21:53:00,1.15078,1.15078,1.15074,1.15074
2025-11-03 21:52:00,1.15078,1.15078,1.15077,1.15078
2025-11-03 21:51:00,1.15081,1.15083,1.15081,1.15082
2025-11-03 21:50:00,1.15072,1.15084,1.15072,1.15084
2025-11-03 21:49:00,1.15072,1.15072,1.15072,1.15072
2025-11-03 21:48:00,1.15071,1.15071,1.1507,1.1507
2025-11-03 21:47:00,1.15067,1.15074,1.15067,1.15072
2025-11-03 21:46:00,1.15067,1.15067,1.15067,1.15067
2025-11-03 21:45:00,1.15072,1.15072,1.15071,1.15072
2025-11-03 21:44:00,1.15071,1.15071,1.15071,1.15071
2025-11-03 21:43:00,1.15072,1.15072,1.15068,1.1507
2025-11-03 21:42:00,1.15074,1.15074,1.15063,1.15074
2025-11-03 21:41:00,1.15079,1.15079,1.15078,1.15078
2025-11-03 21:40:00,1.15084,1.15088,1.15083,1.15088
2025-11-03 21:39:00,1.15092,1.15092,1.15084,1.15084
2025-11-03 21:38:00,1.15104,1.15104,1.15091,1.15092
2025-11-03 21:37:00,1.15106,1.15111,1.15104,1.15104
2025-11-03 21:36:00,1.1511,1.15113,1.15109,1.15109
2025-11-03 21:35:00,1.15101,1.15108,1.15099,1.15108
2025-11-03 21:34:00,1.15082,1.15101,1.15082,1.15098
2025-11-03 21:33:00,1.15082,1.15082,1.15078,1.15081
2025-11-03 21:32:00,1.15082,1.15082,1.15082,1.15082
2025-11-03 21:31:00,1.15076,1.15084,1.15076,1.15084
2025-11-03 21:30:00,1.15076,1.15082,1.15076,1.1508
2025-11-03 21:29:00,1.15071,1.15071,1.15068,1.15068
2025-11-03 21:28:00,1.15067,1.15077,1.15067,1.15072
2025-11-03 21:27:00,1.15068,1.15071,1.15068,1.1507
2025-11-03 21:26:00,1.15058,1.15065,1.15058,1.15064
2025-11-03 21:25:00,1.15063,1.15064,1.1506,1.1506
2025-11-03 21:24:00,1.15057,1.15064,1.15057,1.15064
2025-11-03 21:23:00,1.15057,1.15063,1.15054,1.15054
2025-11-03 21:22:00,1.15055,1.15061,1.15055,1.1506
2025-11-03 21:21:00,1.15055,1.15055,1.15055,1.15055
2025-11-03 21:20:00,1.15065,1.15065,1.15065,1.15065
2025-11-03 21:19:00,1.15078,1.1508,1.15065,1.15065
2025-11-03 21:18:00,1.15078,1.15078,1.15078,1.15078
2025-11-03 21:17:00,1.15061,1.15071,1.15061,1.15071
2025-11-03 21:16:00,1.1507,1.15071,1.15064,1.15064
2025-11-03 21:15:00,1.15065,1.15067,1.15065,1.15067
2025-11-03 21:14:00,1.15071,1.15074,1.1507,1.15071
2025-11-03 21:13:00,1.1507,1.1507,1.15068,1.15068
2025-11-03 21:12:00,1.1507,1.1507,1.1507,1.1507
2025-11-03 21:11:00,1.15089,1.15094,1.15089,1.15092
2025-11-03 21:10:00,1.15092,1.15092,1.15088,1.15088
2025-11-03 21:09:00,1.15096,1.15097,1.15091,1.15092
2025-11-03 21:08:00,1.1509,1.15103,1.1509,1.15094
2025-11-03 21:07:00,1.15095,1.151,1.15088,1.15088
2025-11-03 21:06:00,1.15095,1.15095,1.15095,1.15095
2025-11-03 21:05:00,1.15081,1.15083,1.15079,1.1508
2025-11-03 21:04:00,1.15072,1.15082,1.15072,1.15082
2025-11-03 21:03:00,1.15078,1.15081,1.15077,1.15081
2025-11-03 21:02:00,1.15093,1.15093,1.15077,1.15078
2025-11-03 21:01:00,1.15094,1.15095,1.15091,1.15094
2025-11-03 21:00:00,1.15089,1.15096,1.15087,1.15092
2025-11-03 20:59:00,1.15098,1.15098,1.15092,1.15095
2025-11-03 20:58:00,1.15082,1.15094,1.15082,1.15094
2025-11-03 20:57:00,1.15072,1.15083,1.15071,1.15083
2025-11-03 20:56:00,1.15089,1.1509,1.15086,1.15086
2025-11-03 20:55:00,1.15091,1.15092,1.1509,1.1509
2025-11-03 20:54:00,1.15091,1.15093,1.15091,1.15092
2025-11-03 20:53:00,1.15091,1.15091,1.15091,1.15091
2025-11-03 20:52:00,1.15085,1.15085,1.15078,1.15078
2025-11-03 20:51:00,1.15084,1.15093,1.15084,1.1509
2025-11-03 20:50:00,1.15079,1.15083,1.15079,1.15082
2025-11-03 20:49:00,1.15082,1.15085,1.15081,1.15081
2025-11-03 20:48:00,1.15061,1.15081,1.15061,1.15081
2025-11-03 20:47:00,1.15055,1.15061,1.15055,1.15057
2025-11-03 20:46:00,1.15059,1.15064,1.15056,1.1506
2025-11-03 20:45:00,1.15061,1.15061,1.15058,1.15058
2025-11-03 20:44:00,1.15061,1.15065,1.1506,1.15063
2025-11-03 20:43:00,1.15051,1.15061,1.15051,1.15061
2025-11-03 20:42:00,1.15047,1.15051,1.15034,1.15047
2025-11-03 20:41:00,1.15046,1.1505,1.15046,1.15047
2025-11-03 20:40:00,1.15046,1.15054,1.15046,1.15053
2025-11-03 20:39:00,1.15046,1.15046,1.15037,1.15037
2025-11-03 20:38:00,1.15046,1.15046,1.15046,1.15046
2025-11-03 20:37:00,1.15014,1.15026,1.15014,1.15026
2025-11-03 20:36:00,1.15013,1.15014,1.15009,1.15013
2025-11-03 20:35:00,1.15006,1.15014,1.15006,1.15013
2025-11-03 20:34:00,1.15006,1.15006,1.15003,1.15004
2025-11-03 20:33:00,1.15003,1.15004,1.14998,1.14999
2025-11-03 20:32:00,1.15011,1.15011,1.15004,1.15004
2025-11-03 20:31:00,1.15007,1.15012,1.15007,1.1501
2025-11-03 20:30:00,1.15009,1.15017,1.15003,1.15007
2025-11-03 20:29:00,1.14993,1.15002,1.14983,1.15002
2025-11-03 20:28:00,1.15017,1.15017,1.15013,1.15016
2025-11-03 20:27:00,1.15017,1.15017,1.15017,1.15017
2025-11-03 20:26:00,1.15036,1.15037,1.15024,1.15026
2025-11-03 20:25:00,1.15048,1.15048,1.15037,1.15037
2025-11-03 20:24:00,1.15061,1.15061,1.1505,1.1505
2025-11-03 20:23:00,1.15065,1.15065,1.1506,1.1506
2025-11-03 20:22:00,1.15077,1.15078,1.15076,1.15078
2025-11-03 20:21:00,1.15078,1.15078,1.15072,1.15073
2025-11-03 20:20:00,1.15072,1.15073,1.1507,1.15072
2025-11-03 20:19:00,1.15072,1.15072,1.15072,1.15072
2025-11-03 20:18:00,1.15068,1.15074,1.15068,1.15072
2025-11-03 20:17:00,1.15058,1.1506,1.15057,1.15058
2025-11-03 20:16:00,1.1506,1.1506,1.15051,1.15054
2025-11-03 20:15:00,1.1506,1.1506,1.1506,1.1506
2025-11-03 20:14:00,1.15042,1.15045,1.1504,1.15043
2025-11-03 20:13:00,1.15034,1.15044,1.15034,1.1504
2025-11-03 20:12:00,1.15042,1.15043,1.15033,1.15038
2025-11-03 20:11:00,1.15043,1.15043,1.15034,1.15041
2025-11-03 20:10:00,1.15044,1.15051,1.15039,1.15051
2025-11-03 20:09:00,1.15048,1.15048,1.15043,1.15043
2025-11-03 20:08:00,1.15057,1.15057,1.15047,1.15054
2025-11-03 20:07:00,1.15057,1.15057,1.15057,1.15057
2025-11-03 20:06:00,1.15078,1.15078,1.15058,1.15064
2025-11-03 20:05:00,1.15082,1.15087,1.15074,1.15074
2025-11-03 20:04:00,1.15078,1.15088,1.15078,1.15088
2025-11-03 20:03:00,1.15074,1.15081,1.15074,1.15078
2025-11-03 20:02:00,1.1507,1.15075,1.15068,1.15072
2025-11-03 20:01:00,1.15084,1.15084,1.15072,1.15074
2025-11-03 20:00:00,1.15086,1.15086,1.15078,1.15078
2025-11-03 19:59:00,1.15084,1.15089,1.15083,1.15088
2025-11-03 19:58:00,1.15083,1.15085,1.15083,1.15085
2025-11-03 19:57:00,1.15081,1.15092,1.15081,1.15088
2025-11-03 19:56:00,1.15085,1.15087,1.15083,1.15083
2025-11-03 19:55:00,1.1509,1.15094,1.15082,1.15088
2025-11-03 19:54:00,1.15094,1.15095,1.15078,1.15078
2025-11-03 19:53:00,1.15105,1.15105,1.15092,1.15094
